%Vernier Format 2
%tyson-doublevolume-ptbr.cmbl 4/21/2005 18:29:17 .
%Latest
%Time	Signal 1	Signal 2
%t	Signal 1	Signal 2
%s	mV	mV
%
7699.75	893.880168575	166.054817954
7700	893.880168575	166.054817954
7700.25	892.747238401	166.617723179
7700.5	892.747238401	166.617723179
7700.75	892.180773315	166.617723179
7701	892.180773315	167.743533627
7701.25	892.180773315	167.743533627
7701.5	891.047843141	168.306438851
7701.75	891.047843141	168.869344076
7702	891.047843141	169.4322493
7702.25	890.481378055	168.869344076
7702.5	889.914912968	169.995154524
7702.75	890.481378055	170.558059748
7703	889.348447881	170.558059748
7703.25	889.348447881	170.558059748
7703.5	889.348447881	171.120964973
7703.75	888.781982794	171.120964973
7704	889.348447881	171.683870197
7704.25	888.781982794	172.246775421
7704.5	888.215517708	172.246775421
7704.75	887.649052621	172.809680645
7705	887.649052621	172.809680645
7705.25	887.649052621	173.935491094
7705.5	887.082587534	173.935491094
7705.75	886.516122448	173.935491094
7706	886.516122448	173.935491094
7706.25	886.516122448	174.498396318
7706.5	886.516122448	175.061301542
7706.75	886.516122448	175.061301542
7707	885.949657361	176.187111991
7707.25	886.516122448	175.624206767
7707.5	885.949657361	176.187111991
7707.75	885.383192274	175.624206767
7708	885.949657361	177.312922439
7708.25	885.383192274	177.312922439
7708.5	885.383192274	177.312922439
7708.75	884.816727188	177.875827664
7709	884.816727188	177.875827664
7709.25	884.816727188	178.438732888
7709.5	883.683797014	178.438732888
7709.75	884.816727188	179.001638112
7710	884.250262101	179.001638112
7710.25	883.683797014	179.564543336
7710.5	884.250262101	179.564543336
7710.75	883.683797014	180.127448561
7711	883.683797014	180.127448561
7711.25	883.683797014	180.690353785
7711.5	883.683797014	181.253259009
7711.75	883.117331928	181.816164233
7712	883.117331928	181.816164233
7712.25	883.117331928	181.816164233
7712.5	883.117331928	181.816164233
7712.75	882.550866841	182.379069458
7713	882.550866841	182.379069458
7713.25	883.117331928	182.941974682
7713.5	881.984401754	183.504879906
7713.75	881.984401754	183.504879906
7714	881.984401754	183.504879906
7714.25	881.984401754	184.06778513
7714.5	881.984401754	184.06778513
7714.75	881.984401754	184.630690355
7715	881.984401754	184.630690355
7715.25	881.984401754	185.193595579
7715.5	881.417936667	185.756500803
7715.75	881.417936667	185.756500803
7716	881.417936667	185.756500803
7716.25	881.984401754	185.756500803
7716.5	880.851471581	186.319406027
7716.75	881.417936667	186.319406027
7717	881.417936667	187.445216476
7717.25	880.851471581	186.882311252
7717.5	881.417936667	186.882311252
7717.75	880.851471581	187.445216476
7718	881.417936667	187.445216476
7718.25	880.851471581	188.0081217
7718.5	880.285006494	188.0081217
7718.75	880.285006494	188.0081217
7719	880.851471581	188.0081217
7719.25	880.851471581	188.0081217
7719.5	880.285006494	188.571026924
7719.75	880.851471581	189.133932149
7720	880.285006494	189.696837373
7720.25	880.285006494	189.696837373
7720.5	879.718541407	190.259742597
7720.75	879.718541407	189.696837373
7721	879.718541407	189.696837373
7721.25	879.718541407	190.259742597
7721.5	879.718541407	190.822647821
7721.75	879.718541407	190.822647821
7722	879.152076321	190.822647821
7722.25	879.718541407	191.385553046
7722.5	879.718541407	190.259742597
7722.75	879.718541407	191.94845827
7723	879.718541407	191.385553046
7723.25	879.152076321	191.94845827
7723.5	878.585611234	191.94845827
7723.75	879.152076321	192.511363494
7724	879.152076321	192.511363494
7724.25	878.585611234	192.511363494
7724.5	878.585611234	193.074268718
7724.75	879.152076321	193.074268718
7725	879.152076321	193.074268718
7725.25	878.585611234	193.074268718
7725.5	879.152076321	193.074268718
7725.75	878.019146147	193.637173943
7726	878.585611234	193.637173943
7726.25	878.585611234	194.200079167
7726.5	878.585611234	194.200079167
7726.75	879.152076321	194.200079167
7727	878.585611234	194.762984391
7727.25	878.585611234	194.762984391
7727.5	879.152076321	194.762984391
7727.75	879.152076321	195.325889615
7728	878.019146147	195.325889615
7728.25	878.019146147	195.325889615
7728.5	878.585611234	195.325889615
7728.75	878.585611234	195.88879484
7729	878.585611234	195.88879484
7729.25	878.585611234	195.88879484
7729.5	878.585611234	195.88879484
7729.75	878.585611234	196.451700064
7730	878.019146147	195.88879484
7730.25	878.019146147	195.325889615
7730.5	878.585611234	196.451700064
7730.75	878.019146147	196.451700064
7731	878.019146147	197.014605288
7731.25	877.452681061	197.014605288
7731.5	878.019146147	197.014605288
7731.75	878.019146147	197.014605288
7732	878.019146147	197.577510512
7732.25	878.019146147	197.577510512
7732.5	878.019146147	197.577510512
7732.75	878.019146147	197.577510512
7733	878.019146147	197.577510512
7733.25	878.019146147	198.140415737
7733.5	878.019146147	198.140415737
7733.75	878.019146147	198.140415737
7734	878.019146147	199.266226185
7734.25	878.019146147	198.140415737
7734.5	878.019146147	198.703320961
7734.75	878.019146147	199.266226185
7735	878.019146147	199.266226185
7735.25	876.886215974	198.703320961
7735.5	877.452681061	199.266226185
7735.75	877.452681061	199.829131409
7736	877.452681061	199.266226185
7736.25	877.452681061	200.392036634
7736.5	878.019146147	199.829131409
7736.75	877.452681061	199.829131409
7737	878.019146147	200.392036634
7737.25	877.452681061	200.392036634
7737.5	877.452681061	200.392036634
7737.75	877.452681061	200.392036634
7738	877.452681061	200.392036634
7738.25	876.886215974	200.392036634
7738.5	876.886215974	200.954941858
7738.75	876.886215974	200.392036634
7739	878.019146147	200.954941858
7739.25	877.452681061	200.954941858
7739.5	878.019146147	201.517847082
7739.75	877.452681061	201.517847082
7740	878.019146147	200.954941858
7740.25	877.452681061	200.954941858
7740.5	878.019146147	202.080752306
7740.75	877.452681061	201.517847082
7741	877.452681061	201.517847082
7741.25	877.452681061	202.080752306
7741.5	876.886215974	202.080752306
7741.75	877.452681061	202.080752306
7742	877.452681061	202.080752306
7742.25	877.452681061	202.643657531
7742.5	877.452681061	202.643657531
7742.75	877.452681061	202.080752306
7743	877.452681061	202.643657531
7743.25	877.452681061	202.643657531
7743.5	877.452681061	202.080752306
7743.75	877.452681061	202.643657531
7744	877.452681061	203.769467979
7744.25	877.452681061	202.643657531
7744.5	877.452681061	202.643657531
7744.75	877.452681061	203.206562755
7745	877.452681061	203.206562755
7745.25	877.452681061	202.643657531
7745.5	877.452681061	203.206562755
7745.75	877.452681061	203.769467979
7746	878.019146147	202.080752306
7746.25	877.452681061	203.206562755
7746.5	877.452681061	202.643657531
7746.75	877.452681061	203.769467979
7747	877.452681061	203.769467979
7747.25	878.019146147	203.769467979
7747.5	878.019146147	204.332373203
7747.75	878.019146147	203.769467979
7748	878.019146147	203.206562755
7748.25	878.585611234	204.332373203
7748.5	878.019146147	204.332373203
7748.75	878.019146147	204.332373203
7749	878.585611234	204.332373203
7749.25	878.019146147	204.332373203
7749.5	878.019146147	204.332373203
7749.75	877.452681061	204.895278428
7750	878.019146147	204.895278428
7750.25	878.019146147	204.332373203
7750.5	878.019146147	204.895278428
7750.75	877.452681061	204.895278428
7751	878.019146147	204.895278428
7751.25	878.019146147	204.895278428
7751.5	878.585611234	204.895278428
7751.75	878.585611234	204.895278428
7752	878.019146147	204.895278428
7752.25	878.585611234	205.458183652
7752.5	878.585611234	205.458183652
7752.75	878.585611234	205.458183652
7753	879.152076321	205.458183652
7753.25	878.585611234	204.895278428
7753.5	878.585611234	205.458183652
7753.75	878.585611234	206.021088876
7754	879.152076321	206.021088876
7754.25	879.718541407	204.895278428
7754.5	880.285006494	205.458183652
7754.75	880.851471581	206.5839941
7755	881.417936667	206.5839941
7755.25	881.417936667	206.021088876
7755.5	881.417936667	206.5839941
7755.75	881.984401754	206.5839941
7756	882.550866841	206.5839941
7756.25	882.550866841	207.146899325
7756.5	883.683797014	207.146899325
7756.75	884.250262101	207.146899325
7757	884.816727188	207.709804549
7757.25	885.383192274	207.709804549
7757.5	886.516122448	207.709804549
7757.75	887.649052621	207.709804549
7758	889.914912968	208.272709773
7758.25	892.180773315	208.272709773
7758.5	894.446633661	208.272709773
7758.75	898.411889268	208.835614997
7759	902.943609962	209.398520222
7759.25	908.041795742	209.961425446
7759.5	915.405841869	209.961425446
7759.75	923.90281817	211.087235894
7760	933.532724644	212.775951567
7760.25	945.994956551	213.338856791
7760.5	959.590118632	215.027572464
7760.75	974.318210886	216.153382913
7761	989.04630314	217.279193361
7761.25	1002.64146522	218.967909034
7761.5	1016.2366273	220.656624707
7761.75	1027.56592904	221.782435155
7762	1037.7623006	222.908245604
7762.25	1045.12634672	224.034056052
7762.5	1050.79099759	224.596961276
7762.75	1054.7562532	225.159866501
7763	1056.45564846	225.722771725
7763.25	1057.02211354	225.722771725
7763.5	1055.88918337	226.285676949
7763.75	1054.18978811	226.285676949
7764	1050.79099759	225.722771725
7764.25	1046.2592769	225.159866501
7764.5	1042.29402129	224.596961276
7764.75	1035.49644025	224.034056052
7765	1026.99946395	222.908245604
7765.25	1016.2366273	220.656624707
7765.5	1004.90732557	218.40500381
7765.75	996.410349267	216.153382913
7766	990.7456984	213.338856791
7766.25	986.213977707	212.213046343
7766.5	982.815187186	209.398520222
7766.75	979.982861753	206.021088876
7767	977.717001406	202.643657531
7767.25	975.451141059	199.829131409
7767.5	973.751745799	197.577510512
7767.75	972.052350539	193.637173943
7768	970.352955279	190.259742597
7768.25	968.653560019	187.445216476
7768.5	968.087094932	184.06778513
7768.75	965.254769499	180.690353785
7769	964.121839325	176.750017215
7769.25	962.988909152	173.935491094
7769.5	961.289513892	170.558059748
7769.75	960.156583718	167.743533627
7770	958.457188458	164.366102282
7770.25	956.757793198	162.114481385
7770.5	955.624863025	160.425765712
7770.75	953.925467765	158.737050039
7771	953.359002678	157.048334366
7771.25	952.226072505	155.922523918
7771.5	950.526677245	154.796713469
7771.75	949.393747071	153.107997796
7772	947.694351811	153.107997796
7772.25	946.561421638	152.545092572
7772.5	945.428491464	151.982187348
7772.75	944.295561291	151.982187348
7773	942.596166031	151.982187348
7773.25	941.463235857	151.419282124
7773.5	939.763840597	151.419282124
7773.75	938.630910424	151.419282124
7774	937.497980251	150.856376899
7774.25	936.365050077	151.419282124
7774.5	935.232119904	150.856376899
7774.75	934.09918973	150.856376899
7775	932.966259557	151.419282124
7775.25	931.833329384	151.419282124
7775.5	930.70039921	151.419282124
7775.75	929.567469037	151.419282124
7776	928.434538863	151.419282124
7776.25	927.30160869	151.982187348
7776.5	925.60221343	151.419282124
7776.75	924.469283256	151.982187348
7777	923.90281817	151.982187348
7777.25	922.769887996	151.982187348
7777.5	921.636957823	151.982187348
7777.75	920.50402765	152.545092572
7778	919.937562563	152.545092572
7778.25	918.80463239	152.545092572
7778.5	917.671702216	153.670903021
7778.75	917.105237129	153.670903021
7779	915.972306956	153.670903021
7779.25	914.839376783	153.670903021
7779.5	914.272911696	154.796713469
7779.75	913.139981523	154.796713469
7780	912.007051349	154.796713469
7780.25	911.440586262	155.359618693
7780.5	910.307656089	155.359618693
7780.75	909.741191002	155.359618693
7781	909.174725916	155.922523918
7781.25	908.041795742	156.485429142
7781.5	908.041795742	157.048334366
7781.75	906.908865569	157.048334366
7782	905.775935395	157.61123959
7782.25	905.209470309	158.174144815
7782.5	904.643005222	158.174144815
7782.75	904.076540135	157.61123959
7783	903.510075049	158.737050039
7783.25	902.943609962	158.737050039
7783.5	902.377144875	159.299955263
7783.75	901.244214702	159.299955263
7784	900.677749615	160.425765712
7784.25	901.244214702	160.425765712
7784.5	899.544819442	160.988670936
7784.75	898.978354355	160.988670936
7785	898.978354355	161.55157616
7785.25	898.411889268	161.55157616
7785.5	897.845424182	162.114481385
7785.75	897.278959095	162.677386609
7786	896.712494008	163.240291833
7786.25	896.146028922	163.240291833
7786.5	895.579563835	163.240291833
7786.75	895.013098748	163.803197057
7787	894.446633661	164.366102282
7787.25	894.446633661	164.366102282
7787.5	893.880168575	165.49191273
7787.75	893.313703488	165.49191273
7788	893.313703488	165.49191273
7788.25	892.747238401	166.054817954
7788.5	892.180773315	166.054817954
7788.75	892.180773315	166.617723179
7789	892.180773315	167.180628403
7789.25	891.047843141	167.743533627
7789.5	891.047843141	167.743533627
7789.75	891.047843141	168.306438851
7790	890.481378055	168.306438851
7790.25	889.914912968	168.869344076
7790.5	889.914912968	168.869344076
7790.75	889.348447881	169.4322493
7791	889.348447881	169.995154524
7791.25	889.348447881	169.995154524
7791.5	889.348447881	170.558059748
7791.75	888.781982794	170.558059748
7792	888.215517708	171.120964973
7792.25	887.082587534	171.120964973
7792.5	887.649052621	171.683870197
7792.75	887.649052621	171.683870197
7793	887.082587534	172.246775421
7793.25	887.082587534	172.809680645
7793.5	887.082587534	173.37258587
7793.75	887.082587534	173.37258587
7794	886.516122448	173.935491094
7794.25	886.516122448	173.935491094
7794.5	885.949657361	174.498396318
7794.75	885.383192274	175.061301542
7795	885.383192274	175.624206767
7795.25	885.383192274	175.624206767
7795.5	885.383192274	175.624206767
7795.75	884.250262101	176.187111991
7796	884.816727188	176.187111991
7796.25	884.816727188	176.750017215
7796.5	885.383192274	177.312922439
7796.75	884.250262101	176.750017215
7797	883.683797014	177.875827664
7797.25	884.250262101	177.875827664
7797.5	884.250262101	178.438732888
7797.75	884.250262101	178.438732888
7798	883.683797014	179.001638112
7798.25	883.683797014	179.001638112
7798.5	883.117331928	179.001638112
7798.75	883.683797014	179.564543336
7799	883.117331928	178.438732888
7799.25	883.117331928	180.127448561
7799.5	882.550866841	181.253259009
7799.75	882.550866841	180.690353785
7800	882.550866841	180.690353785
7800.25	882.550866841	181.253259009
7800.5	882.550866841	181.253259009
7800.75	881.984401754	181.816164233
7801	881.984401754	182.379069458
7801.25	881.984401754	182.379069458
7801.5	881.417936667	182.379069458
7801.75	881.417936667	182.941974682
7802	881.984401754	183.504879906
7802.25	881.417936667	183.504879906
7802.5	881.417936667	184.630690355
7802.75	880.851471581	184.06778513
7803	881.984401754	184.06778513
7803.25	880.851471581	184.630690355
7803.5	881.417936667	184.630690355
7803.75	880.851471581	184.630690355
7804	880.851471581	185.193595579
7804.25	880.851471581	185.193595579
7804.5	880.851471581	185.756500803
7804.75	880.851471581	185.756500803
7805	880.285006494	186.319406027
7805.25	879.718541407	186.319406027
7805.5	880.851471581	186.882311252
7805.75	880.285006494	186.882311252
7806	880.285006494	187.445216476
7806.25	880.285006494	187.445216476
7806.5	880.285006494	188.0081217
7806.75	879.152076321	188.0081217
7807	879.718541407	188.0081217
7807.25	879.718541407	188.571026924
7807.5	879.718541407	188.571026924
7807.75	879.718541407	188.571026924
7808	879.718541407	188.571026924
7808.25	879.718541407	189.133932149
7808.5	879.718541407	189.696837373
7808.75	879.718541407	189.696837373
7809	879.152076321	189.696837373
7809.25	879.152076321	190.259742597
7809.5	879.152076321	190.259742597
7809.75	879.152076321	190.259742597
7810	879.152076321	190.822647821
7810.25	879.152076321	190.822647821
7810.5	879.152076321	190.822647821
7810.75	878.585611234	191.385553046
7811	878.585611234	191.385553046
7811.25	878.585611234	190.822647821
7811.5	878.585611234	191.94845827
7811.75	878.585611234	191.94845827
7812	878.585611234	192.511363494
7812.25	878.585611234	192.511363494
7812.5	879.152076321	192.511363494
7812.75	878.585611234	192.511363494
7813	878.585611234	192.511363494
7813.25	878.585611234	193.074268718
7813.5	878.585611234	193.074268718
7813.75	878.585611234	193.074268718
7814	878.585611234	193.637173943
7814.25	878.585611234	193.637173943
7814.5	878.019146147	193.074268718
7814.75	878.019146147	193.637173943
7815	878.585611234	194.200079167
7815.25	877.452681061	194.200079167
7815.5	878.019146147	194.762984391
7815.75	878.019146147	194.200079167
7816	878.019146147	193.637173943
7816.25	878.019146147	195.325889615
7816.5	878.019146147	195.325889615
7816.75	878.019146147	195.325889615
7817	877.452681061	196.451700064
7817.25	878.019146147	195.325889615
7817.5	878.019146147	195.88879484
7817.75	878.019146147	195.88879484
7818	877.452681061	195.88879484
7818.25	877.452681061	196.451700064
7818.5	877.452681061	196.451700064
7818.75	878.019146147	196.451700064
7819	878.019146147	196.451700064
7819.25	878.019146147	196.451700064
7819.5	877.452681061	197.014605288
7819.75	878.019146147	197.014605288
7820	876.886215974	197.014605288
7820.25	877.452681061	197.014605288
7820.5	876.886215974	197.577510512
7820.75	877.452681061	198.140415737
7821	877.452681061	197.577510512
7821.25	876.886215974	197.577510512
7821.5	877.452681061	198.140415737
7821.75	877.452681061	198.140415737
7822	876.886215974	198.140415737
7822.25	876.886215974	198.140415737
7822.5	876.886215974	198.703320961
7822.75	876.886215974	198.703320961
7823	876.886215974	198.703320961
7823.25	877.452681061	198.703320961
7823.5	876.886215974	199.266226185
7823.75	877.452681061	198.703320961
7824	877.452681061	199.266226185
7824.25	877.452681061	200.392036634
7824.5	877.452681061	199.266226185
7824.75	877.452681061	199.829131409
7825	877.452681061	199.829131409
7825.25	877.452681061	199.829131409
7825.5	876.886215974	199.829131409
7825.75	877.452681061	200.392036634
7826	876.886215974	199.829131409
7826.25	876.886215974	199.829131409
7826.5	876.886215974	200.392036634
7826.75	877.452681061	200.392036634
7827	876.886215974	200.392036634
7827.25	876.886215974	200.392036634
7827.5	876.886215974	200.392036634
7827.75	876.886215974	200.392036634
7828	876.886215974	200.954941858
7828.25	876.886215974	200.954941858
7828.5	876.886215974	200.954941858
7828.75	875.7532858	200.954941858
7829	875.7532858	201.517847082
7829.25	876.886215974	200.392036634
7829.5	876.886215974	201.517847082
7829.75	876.319750887	202.080752306
7830	876.886215974	201.517847082
7830.25	876.886215974	202.080752306
7830.5	876.886215974	202.080752306
7830.75	877.452681061	202.080752306
7831	876.886215974	202.080752306
7831.25	876.886215974	202.080752306
7831.5	876.886215974	202.080752306
7831.75	876.319750887	202.643657531
7832	876.886215974	202.643657531
7832.25	876.886215974	202.080752306
7832.5	876.886215974	202.643657531
7832.75	876.886215974	202.643657531
7833	876.886215974	202.643657531
7833.25	876.886215974	202.643657531
7833.5	876.886215974	202.643657531
7833.75	876.886215974	203.206562755
7834	876.886215974	203.206562755
7834.25	877.452681061	203.206562755
7834.5	877.452681061	203.206562755
7834.75	877.452681061	203.206562755
7835	876.886215974	203.206562755
7835.25	877.452681061	203.206562755
7835.5	877.452681061	203.206562755
7835.75	876.886215974	203.769467979
7836	876.886215974	203.769467979
7836.25	877.452681061	203.769467979
7836.5	877.452681061	203.769467979
7836.75	877.452681061	204.332373203
7837	877.452681061	203.769467979
7837.25	876.886215974	204.332373203
7837.5	876.886215974	203.769467979
7837.75	878.019146147	203.769467979
7838	876.886215974	204.332373203
7838.25	878.019146147	204.332373203
7838.5	877.452681061	204.895278428
7838.75	877.452681061	204.895278428
7839	877.452681061	204.895278428
7839.25	877.452681061	204.895278428
7839.5	878.019146147	204.895278428
7839.75	878.585611234	204.895278428
7840	878.585611234	204.895278428
7840.25	878.585611234	204.895278428
7840.5	878.585611234	204.895278428
7840.75	879.152076321	205.458183652
7841	879.152076321	204.895278428
7841.25	879.718541407	205.458183652
7841.5	879.718541407	205.458183652
7841.75	880.285006494	206.021088876
7842	879.718541407	206.021088876
7842.25	879.718541407	206.021088876
7842.5	880.285006494	206.021088876
7842.75	880.851471581	206.021088876
7843	880.851471581	206.5839941
7843.25	880.851471581	206.021088876
7843.5	881.984401754	206.5839941
7843.75	883.117331928	206.5839941
7844	883.683797014	207.146899325
7844.25	885.383192274	206.5839941
7844.5	885.383192274	206.5839941
7844.75	885.949657361	207.146899325
7845	887.082587534	207.709804549
7845.25	888.781982794	207.146899325
7845.5	889.348447881	208.272709773
7845.75	892.180773315	208.272709773
7846	893.880168575	208.272709773
7846.25	897.845424182	208.272709773
7846.5	900.677749615	208.835614997
7846.75	905.209470309	209.398520222
7847	910.307656089	209.961425446
7847.25	917.105237129	210.52433067
7847.5	925.60221343	211.087235894
7847.75	936.365050077	212.213046343
7848	947.694351811	213.338856791
7848.25	960.723048805	214.46466724
7848.5	974.318210886	216.153382913
7848.75	989.04630314	216.716288137
7849	1002.64146522	218.967909034
7849.25	1015.10369713	220.656624707
7849.5	1026.43299886	221.219529931
7849.75	1035.49644025	222.908245604
7850	1043.42695146	222.908245604
7850.25	1048.52513724	224.034056052
7850.5	1052.49039285	225.159866501
7850.75	1054.18978811	225.159866501
7851	1054.18978811	225.722771725
7851.25	1054.18978811	225.722771725
7851.5	1051.92392776	225.722771725
7851.75	1049.65806742	225.722771725
7852	1045.69281181	224.596961276
7852.25	1040.02816094	224.596961276
7852.5	1032.66411482	223.471150828
7852.75	1025.30006869	222.345340379
7853	1014.53723204	220.656624707
7853.25	1003.20793031	217.842098585
7853.5	994.710954007	215.590477688
7853.75	989.04630314	213.338856791
7854	984.514582446	210.52433067
7854.25	981.115791926	208.272709773
7854.5	978.84993158	204.332373203
7854.75	976.584071233	202.080752306
7855	974.318210886	198.703320961
7855.25	972.618815626	195.88879484
7855.5	970.352955279	192.511363494
7855.75	969.220025106	189.696837373
7856	967.520629846	186.319406027
7856.25	965.821234585	182.379069458
7856.5	964.121839325	179.001638112
7856.75	962.988909152	175.061301542
7857	961.855978979	171.683870197
7857.25	960.156583718	169.4322493
7857.5	958.457188458	166.617723179
7857.75	957.324258285	163.803197057
7858	955.624863025	162.114481385
7858.25	954.491932851	159.299955263
7858.5	953.359002678	158.174144815
7858.75	952.226072505	157.048334366
7859	950.526677245	156.485429142
7859.25	949.393747071	155.359618693
7859.5	947.694351811	154.796713469
7859.75	946.561421638	153.670903021
7860	945.428491464	153.107997796
7860.25	944.295561291	151.982187348
7860.5	942.596166031	151.982187348
7860.75	941.463235857	151.982187348
7861	939.763840597	151.982187348
7861.25	938.630910424	151.982187348
7861.5	937.497980251	151.982187348
7861.75	936.365050077	150.856376899
7862	934.09918973	151.419282124
7862.25	933.532724644	150.856376899
7862.5	932.966259557	151.419282124
7862.75	931.266864297	150.856376899
7863	930.70039921	151.419282124
7863.25	929.00100395	151.419282124
7863.5	928.434538863	151.419282124
7863.75	926.735143603	151.982187348
7864	926.168678517	151.982187348
7864.25	925.035748343	151.982187348
7864.5	923.90281817	151.982187348
7864.75	922.769887996	151.982187348
7865	921.636957823	152.545092572
7865.25	921.070492736	152.545092572
7865.5	919.371097476	152.545092572
7865.75	917.671702216	153.107997796
7866	917.671702216	153.107997796
7866.25	916.538772043	153.107997796
7866.5	915.972306956	153.107997796
7866.75	914.839376783	153.670903021
7867	913.706446609	154.233808245
7867.25	913.139981523	154.233808245
7867.5	912.007051349	154.796713469
7867.75	910.874121176	155.359618693
7868	910.307656089	154.796713469
7868.25	910.307656089	155.922523918
7868.5	908.608260829	155.922523918
7868.75	908.041795742	156.485429142
7869	906.908865569	156.485429142
7869.25	906.908865569	157.048334366
7869.5	905.775935395	157.61123959
7869.75	904.643005222	157.61123959
7870	904.076540135	157.61123959
7870.25	903.510075049	158.174144815
7870.5	903.510075049	158.174144815
7870.75	902.377144875	158.737050039
7871	901.244214702	157.61123959
7871.25	901.244214702	159.299955263
7871.5	900.111284528	159.862860487
7871.75	900.111284528	159.299955263
7872	899.544819442	160.425765712
7872.25	898.978354355	160.425765712
7872.5	898.411889268	160.988670936
7872.75	897.845424182	160.988670936
7873	897.278959095	161.55157616
7873.25	896.712494008	162.114481385
7873.5	896.146028922	162.114481385
7873.75	895.579563835	162.677386609
7874	895.013098748	162.114481385
7874.25	895.013098748	163.240291833
7874.5	895.013098748	163.803197057
7874.75	893.880168575	164.366102282
7875	893.880168575	164.366102282
7875.25	893.313703488	164.366102282
7875.5	892.747238401	165.49191273
7875.75	892.180773315	165.49191273
7876	892.180773315	165.49191273
7876.25	891.614308228	166.054817954
7876.5	891.614308228	166.617723179
7876.75	891.614308228	167.180628403
7877	891.047843141	167.180628403
7877.25	889.914912968	167.743533627
7877.5	889.914912968	168.306438851
7877.75	889.914912968	168.306438851
7878	889.914912968	168.306438851
7878.25	889.348447881	168.869344076
7878.5	888.781982794	168.869344076
7878.75	888.215517708	169.995154524
7879	888.781982794	171.120964973
7879.25	888.215517708	169.4322493
7879.5	887.649052621	170.558059748
7879.75	887.082587534	171.120964973
7880	887.082587534	171.120964973
7880.25	887.082587534	171.683870197
7880.5	886.516122448	172.246775421
7880.75	886.516122448	172.246775421
7881	886.516122448	172.809680645
7881.25	885.949657361	172.809680645
7881.5	886.516122448	173.37258587
7881.75	885.949657361	173.935491094
7882	885.949657361	173.935491094
7882.25	885.383192274	174.498396318
7882.5	884.816727188	174.498396318
7882.75	884.816727188	175.061301542
7883	884.816727188	175.624206767
7883.25	884.250262101	175.624206767
7883.5	884.250262101	176.187111991
7883.75	884.816727188	176.750017215
7884	884.250262101	176.750017215
7884.25	883.683797014	177.312922439
7884.5	884.250262101	177.312922439
7884.75	883.117331928	177.312922439
7885	883.117331928	177.312922439
7885.25	883.683797014	177.875827664
7885.5	883.117331928	178.438732888
7885.75	883.117331928	178.438732888
7886	882.550866841	179.001638112
7886.25	882.550866841	179.564543336
7886.5	883.117331928	179.564543336
7886.75	882.550866841	179.564543336
7887	882.550866841	179.564543336
7887.25	881.984401754	180.127448561
7887.5	881.417936667	180.690353785
7887.75	881.417936667	181.253259009
7888	881.984401754	181.253259009
7888.25	881.984401754	181.253259009
7888.5	881.984401754	181.816164233
7888.75	881.417936667	182.379069458
7889	881.417936667	182.379069458
7889.25	881.417936667	182.941974682
7889.5	880.851471581	182.941974682
7889.75	881.417936667	182.941974682
7890	880.851471581	183.504879906
7890.25	880.851471581	184.06778513
7890.5	881.417936667	184.06778513
7890.75	880.285006494	184.06778513
7891	880.285006494	184.630690355
7891.25	880.851471581	184.630690355
7891.5	880.285006494	185.193595579
7891.75	880.285006494	185.193595579
7892	880.285006494	184.630690355
7892.25	879.718541407	185.756500803
7892.5	880.285006494	186.319406027
7892.75	880.851471581	186.319406027
7893	880.285006494	186.319406027
7893.25	880.285006494	186.882311252
7893.5	879.718541407	186.882311252
7893.75	879.718541407	186.882311252
7894	879.718541407	186.319406027
7894.25	879.718541407	187.445216476
7894.5	879.718541407	187.445216476
7894.75	879.718541407	187.445216476
7895	879.152076321	186.882311252
7895.25	879.718541407	187.445216476
7895.5	879.152076321	188.571026924
7895.75	879.152076321	188.571026924
7896	878.019146147	189.133932149
7896.25	878.585611234	189.133932149
7896.5	878.585611234	189.133932149
7896.75	879.152076321	189.696837373
7897	879.152076321	189.696837373
7897.25	878.585611234	190.822647821
7897.5	878.585611234	190.259742597
7897.75	878.585611234	190.822647821
7898	879.152076321	190.822647821
7898.25	879.152076321	190.822647821
7898.5	879.152076321	191.385553046
7898.75	878.585611234	190.822647821
7899	878.585611234	191.385553046
7899.25	878.585611234	191.385553046
7899.5	878.019146147	191.94845827
7899.75	878.019146147	191.94845827
7900	878.019146147	191.94845827
7900.25	878.019146147	192.511363494
7900.5	878.019146147	192.511363494
7900.75	877.452681061	192.511363494
7901	877.452681061	193.074268718
7901.25	877.452681061	193.074268718
7901.5	877.452681061	193.074268718
7901.75	877.452681061	193.074268718
7902	877.452681061	193.637173943
7902.25	878.019146147	193.637173943
7902.5	877.452681061	193.074268718
7902.75	878.019146147	194.200079167
7903	877.452681061	193.637173943
7903.25	878.019146147	193.637173943
7903.5	877.452681061	194.200079167
7903.75	878.019146147	194.762984391
7904	876.886215974	194.200079167
7904.25	877.452681061	194.762984391
7904.5	876.886215974	194.762984391
7904.75	877.452681061	195.325889615
7905	877.452681061	195.325889615
7905.25	877.452681061	195.88879484
7905.5	876.886215974	195.325889615
7905.75	877.452681061	195.88879484
7906	876.886215974	195.88879484
7906.25	876.886215974	195.88879484
7906.5	876.319750887	195.88879484
7906.75	877.452681061	196.451700064
7907	876.886215974	197.014605288
7907.25	877.452681061	196.451700064
7907.5	876.319750887	196.451700064
7907.75	875.7532858	196.451700064
7908	876.886215974	197.014605288
7908.25	876.886215974	197.014605288
7908.5	876.886215974	197.014605288
7908.75	876.886215974	197.577510512
7909	876.886215974	197.577510512
7909.25	878.019146147	197.577510512
7909.5	876.886215974	197.577510512
